Step,Time,Temp,Pressure,Volume,EnergyKinetic,EnergyPotential,EnergyTotal,EnergyTotAtom
120000,120.0000,9.8649995176355318449,-156.0453973383558548,251388.35631651812582,13.7091512830689,-71314.2859734926,-71300.5768222096,-6.6314
120100,120.1000,9.9860561710017989867,-146.91519719197992799,251388.35631651812582,13.8773807869684,-71314.4548023916,-71300.5774216047,-6.6314
120200,120.2000,9.7471007045113768896,-157.54743935032138324,251388.35631651812582,13.5453101533939,-71314.1233240071,-71300.5780138537,-6.6314
120300,120.3000,9.9866592087914263232,-147.52795279391614258,251388.35631651812582,13.8782188140025,-71314.4568675238,-71300.5786487098,-6.6314
120400,120.4000,9.8974668019410394493,-151.89925396505151411,251388.35631651812582,13.7542702829735,-71314.3335367021,-71300.5792664191,-6.6314
120500,120.5000,9.9946234827072331086,-151.52753724947757519,251388.35631651812582,13.8892865728784,-71314.469207786,-71300.5799212131,-6.6314
120600,120.6000,10.03332085153640918,-147.62306223548011985,251388.35631651812582,13.9430633705951,-71314.5236179411,-71300.5805545705,-6.6314
120700,120.7000,9.9947138158523802787,-147.95533571594049249,251388.35631651812582,13.8894121066658,-71314.4705808056,-71300.5811686989,-6.6314
120800,120.8000,9.7715146419457639126,-156.98038555608758315,251388.35631651812582,13.5792376118905,-71314.1610527319,-71300.58181512,-6.6314
120900,120.9000,10.060104869964193952,-148.19231799620172296,251388.35631651812582,13.9802844733371,-71314.5627879334,-71300.58250346,-6.6314
121000,121.0000,10.105152408354005189,-146.82399191710328523,251388.35631651812582,14.0428859481381,-71314.6260407222,-71300.583154774,-6.6314
121100,121.1000,9.8913006354635744088,-154.28119887669191712,251388.35631651812582,13.7457013105245,-71314.3294893097,-71300.5837879991,-6.6314
121200,121.2000,10.006188659467774471,-149.45200736924653029,251388.35631651812582,13.9053584193637,-71314.4898356948,-71300.5844772754,-6.6314
121300,121.3000,10.032835676756331367,-150.32840183434396408,251388.35631651812582,13.9423891349353,-71314.5275491786,-71300.5851600437,-6.6314
121400,121.4000,10.005429558139150359,-149.98574018465646418,251388.35631651812582,13.9043035146033,-71314.4901322649,-71300.5858287503,-6.6314
121500,121.5000,10.039250682126970915,-148.77421067620696249,251388.35631651812582,13.951303912777,-71314.5378200688,-71300.586516156,-6.6314
121600,121.6000,9.9539428141545034379,-151.56911669199658377,251388.35631651812582,13.8327536314942,-71314.4199490519,-71300.5871954204,-6.6314
121700,121.7000,9.9174364770136342884,-153.25486328169867534,251388.35631651812582,13.7820216575331,-71314.3699259252,-71300.5879042677,-6.6314
121800,121.8000,10.071006874476337245,-148.48707931463522414,251388.35631651812582,13.9954347253851,-71314.5840561553,-71300.5886214299,-6.6314
121900,121.9000,10.074698546552786738,-147.23794753222003351,251388.35631651812582,14.000564952801,-71314.5898702752,-71300.5893053224,-6.6314
122000,122.0000,9.925159267238562677,-151.49847427508504438,251388.35631651812582,13.792753832363,-71314.3827400046,-71300.5899861723,-6.6314
122100,122.1000,9.9422914913178974672,-152.45982757046738243,251388.35631651812582,13.81656206989,-71314.4072752233,-71300.5907131534,-6.6314
122200,122.2000,10.076297284979650826,-147.83315195934500252,251388.35631651812582,14.0027866809336,-71314.5942371527,-71300.5914504718,-6.6314
122300,122.3000,9.8291603468133352806,-153.59189823147488596,251388.35631651812582,13.6593464540081,-71314.2514883214,-71300.5921418674,-6.6314
122400,122.4000,10.070447346501879338,-147.32182155945608315,251388.35631651812582,13.994657162889,-71314.5875629905,-71300.5929058276,-6.6314
122500,122.5000,10.031815036888989567,-149.61138185960970759,251388.35631651812582,13.9409707763919,-71314.5345973459,-71300.5936265695,-6.6314
122600,122.6000,9.7484937474096966525,-158.32008028161237689,251388.35631651812582,13.5472460314244,-71314.1415863925,-71300.5943403611,-6.6314
122700,122.7000,10.237807341036004871,-142.32128634876008277,251388.35631651812582,14.2272333003435,-71314.8223774355,-71300.5951441351,-6.6314
122800,122.8000,10.014093832928747219,-149.52570198797616285,251388.35631651812582,13.9163440477666,-71314.5122143841,-71300.5958703363,-6.6314
122900,122.9000,9.8993189125822578234,-154.07624294955041933,251388.35631651812582,13.7568441163455,-71314.3534498909,-71300.5966057746,-6.6314
123000,123.0000,10.019851809441673751,-149.63260911325434677,251388.35631651812582,13.9243457684924,-71314.5217104397,-71300.5973646712,-6.6314
123100,123.1000,9.9625132538015837014,-152.10981849458710258,251388.35631651812582,13.844663764229,-71314.4427951861,-71300.5981314219,-6.6314
123200,123.2000,10.254102615489063766,-142.19919974140287877,251388.35631651812582,14.2498784492131,-71314.8488052065,-71300.5989267573,-6.6314
123300,123.3000,9.888555891013721677,-155.81202252487722149,251388.35631651812582,13.7418870055335,-71314.3415350928,-71300.5996480873,-6.6314
123400,123.4000,10.053800302461750604,-148.28165639642500651,251388.35631651812582,13.9715231683303,-71314.5719508315,-71300.6004276631,-6.6314
123500,123.5000,10.076044923751338089,-145.58109531250306645,251388.35631651812582,14.0024359806369,-71314.6036227841,-71300.6011868035,-6.6314
123600,123.6000,9.7986917002343361105,-158.37854947816759932,251388.35631651812582,13.6170049126228,-71314.2189552216,-71300.601950309,-6.6314
123700,123.7000,10.224170158332174907,-141.97035090935713697,251388.35631651812582,14.2082820373021,-71314.8110434819,-71300.6027614446,-6.6314
123800,123.8000,9.9173533209660771348,-152.45016158674769713,251388.35631651812582,13.7819060975846,-71314.3854099242,-71300.6035038266,-6.6314
123900,123.9000,9.8916890900397405062,-153.21328243354875553,251388.35631651812582,13.7462411364557,-71314.3505221096,-71300.6042809731,-6.6314
124000,124.0000,9.8378395006770524844,-153.58547656995540365,251388.35631651812582,13.671407664261,-71314.2764687518,-71300.6050610876,-6.6314
124100,124.1000,10.048946382860753701,-147.54829230112585492,251388.35631651812582,13.964777793634,-71314.5706449664,-71300.6058671728,-6.6314
124200,124.2000,10.037248712313626697,-147.71586114241475229,251388.35631651812582,13.9485218237372,-71314.5551735101,-71300.6066516863,-6.6314
124300,124.3000,9.8070464374443897526,-154.70046382856170908,251388.35631651812582,13.6286152888968,-71314.2360329762,-71300.6074176873,-6.6314
124400,124.4000,9.9439157098657293687,-151.18000354421371867,251388.35631651812582,13.8188192071305,-71314.4270572704,-71300.6082380633,-6.6314
124500,124.5000,9.9228771571436773513,-150.99177057753871622,251388.35631651812582,13.7895824391481,-71314.3986133394,-71300.6090309002,-6.6314
124600,124.6000,9.8957171481775940691,-151.33091674820178696,251388.35631651812582,13.751838831447,-71314.3616581863,-71300.6098193548,-6.6314
124700,124.7000,9.9454153481379776736,-149.06869054920409212,251388.35631651812582,13.8209032181745,-71314.431520497,-71300.6106172788,-6.6314
124800,124.8000,9.8120432076872798888,-153.92087991017305626,251388.35631651812582,13.6355591796759,-71314.2469804508,-71300.6114212711,-6.6314
124900,124.9000,10.016138661819491418,-148.4130031244401664,251388.35631651812582,13.9191856970299,-71314.5314236838,-71300.6122379868,-6.6314
125000,125.0000,9.8636835099914055291,-152.4791267201232472,251388.35631651812582,13.7073224590684,-71314.3203555401,-71300.613033081,-6.6314
125100,125.1000,9.8401345455335693657,-152.12056738795274669,251388.35631651812582,13.6745970326013,-71314.2884125275,-71300.6138154949,-6.6314
125200,125.2000,9.7882966424219777224,-153.62769250489569117,251388.35631651812582,13.6025591521449,-71314.2171857458,-71300.6146265936,-6.6314
125300,125.3000,10.045325445002115217,-148.50630929767376642,251388.35631651812582,13.9597458638501,-71314.5752165304,-71300.6154706665,-6.6314
125400,125.4000,9.8430044382006904868,-151.96033372696126662,251388.35631651812582,13.6785852530437,-71314.294834036,-71300.616248783,-6.6314
125500,125.5000,9.905417583480881305,-151.13668887848953659,251388.35631651812582,13.7653192918207,-71314.3823883664,-71300.6170690746,-6.6314
125600,125.6000,10.16992698196750311,-144.42786953127509264,251388.35631651812582,14.132901606768,-71314.7508195969,-71300.6179179901,-6.6314
125700,125.7000,9.8670765816082308675,-152.39797528182353403,251388.35631651812582,13.7120377286461,-71314.3307423014,-71300.6187045727,-6.6314
125800,125.8000,9.9540784189918589675,-150.39585756231409164,251388.35631651812582,13.8329420782576,-71314.4524678273,-71300.6195257491,-6.6314
125900,125.9000,9.928994954840620224,-152.41523733728112688,251388.35631651812582,13.7980841946725,-71314.418413657,-71300.6203294623,-6.6314
126000,126.0000,9.9078225152179779656,-151.5390106997382702,251388.35631651812582,13.7686613673019,-71314.3897843593,-71300.621122992,-6.6314
126100,126.1000,10.015464010192371092,-147.83794214478805884,251388.35631651812582,13.9182481499775,-71314.5401848582,-71300.6219367082,-6.6314
126200,126.2000,9.8864061985314037884,-152.78325003282097327,251388.35631651812582,13.7388996298727,-71314.3616365643,-71300.6227369344,-6.6314
126300,126.3000,10.065482743177115665,-146.33265106888990204,251388.35631651812582,13.9877579736981,-71314.6113303686,-71300.6235723949,-6.6314
126400,126.4000,9.8721386043751078176,-152.01464157721500214,251388.35631651812582,13.7190722992799,-71314.3434314082,-71300.6243591089,-6.6314
126500,126.5000,10.000223430411200098,-147.97192453792916922,251388.35631651812582,13.8970686847896,-71314.5222394323,-71300.6251707475,-6.6314
126600,126.6000,9.8442473165995032502,-153.30321479649745697,251388.35631651812582,13.6803124511003,-71314.3062812234,-71300.6259687723,-6.6314
126700,126.7000,9.9114949413851043403,-149.49209931808076135,251388.35631651812582,13.773764849143,-71314.4005391774,-71300.6267743283,-6.6314
126800,126.8000,9.8980923408574010836,-151.31990670209984273,251388.35631651812582,13.7551395792793,-71314.3827127363,-71300.627573157,-6.6314
126900,126.9000,9.8458868358720348368,-152.00001931787107878,251388.35631651812582,13.682590851388,-71314.3109579699,-71300.6283671185,-6.6314
127000,127.0000,9.9467674782362553998,-148.3851099958953057,251388.35631651812582,13.8227822406761,-71314.4519470182,-71300.6291647775,-6.6314
127100,127.1000,9.8751453927271448663,-152.28700856969055621,251388.35631651812582,13.7232507603453,-71314.3532162267,-71300.6299654664,-6.6314
127200,127.2000,9.9739155964521177822,-148.01309849447633837,251388.35631651812582,13.8605093240892,-71314.4912756077,-71300.6307662836,-6.6314
127300,127.3000,9.8397156274810910759,-153.30878591172600522,251388.35631651812582,13.6740148723137,-71314.3055773147,-71300.6315624424,-6.6314
127400,127.4000,9.8950290687107802512,-152.62721171639762474,251388.35631651812582,13.7508826240505,-71314.3832505256,-71300.6323679015,-6.6314
127500,127.5000,9.9130799111779346333,-151.63042334536837075,251388.35631651812582,13.7759674433378,-71314.4091284004,-71300.633160957,-6.6314
127600,127.6000,10.036904417166562453,-148.00973483452247592,251388.35631651812582,13.9480433650968,-71314.5820231672,-71300.6339798021,-6.6314
127700,127.7000,9.981238276956222677,-149.51834059437183555,251388.35631651812582,13.8706854761153,-71314.5054351919,-71300.6347497158,-6.6314
127800,127.8000,9.7824987686907469708,-153.92272814802998937,251388.35631651812582,13.5945019872196,-71314.2299886062,-71300.6354866189,-6.6314
127900,127.9000,9.9701678976388219411,-149.95916896737213619,251388.35631651812582,13.8553012376719,-71314.4916086903,-71300.6363074526,-6.6314
128000,128.0000,9.951609610293640884,-149.15906049451385229,251388.35631651812582,13.8295112345082,-71314.466596825,-71300.6370855905,-6.6314
128100,128.1000,9.894060932492379834,-152.49420370649360734,251388.35631651812582,13.7495372285584,-71314.3873878787,-71300.6378506501,-6.6314
128200,128.2000,10.109142461057043505,-145.02549268356816015,251388.35631651812582,14.0484308278957,-71314.6870803058,-71300.6386494779,-6.6314
128300,128.3000,9.8812759759586175079,-152.29572170780360807,251388.35631651812582,13.7317702836178,-71314.3711520302,-71300.6393817466,-6.6314
128400,128.4000,9.9480650941011514732,-150.51231252780081604,251388.35631651812582,13.8245855060658,-71314.4647527347,-71300.6401672286,-6.6314
128500,128.5000,10.138713384596623968,-144.46625547243255028,251388.35631651812582,14.089524825281,-71314.7304834697,-71300.6409586444,-6.6314
128600,128.6000,9.8476408676278772703,-154.03274838652737344,251388.35631651812582,13.6850283869046,-71314.3267153323,-71300.6416869454,-6.6314
128700,128.7000,10.005203345887897726,-150.63588081048561662,251388.35631651812582,13.9039891529078,-71314.5464689938,-71300.6424798409,-6.6314
128800,128.8000,10.206433627656210206,-145.09592261414954351,251388.35631651812582,14.1836340095106,-71314.8268998071,-71300.6432657976,-6.6314
128900,128.9000,10.078683641127380355,-150.52597364602800667,251388.35631651812582,14.0061029423673,-71314.6500941542,-71300.6439912119,-6.6314
129000,129.0000,10.223198312906555785,-144.53775407700786104,251388.35631651812582,14.2069314872144,-71314.8516824053,-71300.6447509181,-6.6314
129100,129.1000,10.180386633597562351,-145.79682501735888422,251388.35631651812582,14.1474371317124,-71314.7929275185,-71300.6454903868,-6.6314
129200,129.2000,10.16069394501802492,-147.93762857522096965,251388.35631651812582,14.1200706785844,-71314.7662953724,-71300.6462246938,-6.6314
129300,129.3000,10.165918647325671742,-147.92624221192642153,251388.35631651812582,14.1273313210423,-71314.7742782333,-71300.6469469123,-6.6314
129400,129.4000,10.061175303635076617,-149.03562623668972265,251388.35631651812582,13.9817720291252,-71314.6294151466,-71300.6476431174,-6.6314
129500,129.5000,10.00504695047971282,-150.75165210365091184,251388.35631651812582,13.9037718139908,-71314.5521210418,-71300.6483492278,-6.6314
129600,129.6000,10.108987766452781187,-146.73307041485674063,251388.35631651812582,14.0482158525448,-71314.6972853822,-71300.6490695296,-6.6314
129700,129.7000,10.063549505385548599,-146.06658764822034868,251388.35631651812582,13.985071399887,-71314.6348402955,-71300.6497688957,-6.6314
129800,129.8000,9.8704154646716855126,-152.21817611326193287,251388.35631651812582,13.7166776937015,-71314.3671029285,-71300.6504252348,-6.6314
129900,129.9000,9.8427279508868910085,-153.51981125612610413,251388.35631651812582,13.6782010253094,-71314.3293300748,-71300.6511290495,-6.6314
130000,130.0000,10.155442095744893649,-142.08447452498120356,251388.35631651812582,14.112772310645,-71314.7646291507,-71300.6518568401,-6.6314
130100,130.1000,9.7792182893757928497,-157.08279765426735253,251388.35631651812582,13.5899431844413,-71314.2424587716,-71300.6525155872,-6.6314
130200,130.2000,10.024048550826222481,-149.1272376719641386,251388.35631651812582,13.9301778785127,-71314.5833933382,-71300.6532154596,-6.6314
130300,130.3000,10.08404886345976692,-145.42549278504469612,251388.35631651812582,14.0135588621056,-71314.6674620694,-71300.6539032073,-6.6314
130400,130.4000,9.898198847977003112,-152.83659744011765724,251388.35631651812582,13.755287589648,-71314.4098416255,-71300.6545540359,-6.6314
130500,130.5000,10.003235429793068789,-149.48117628268579438,251388.35631651812582,13.9012543874972,-71314.556468736,-71300.6552143485,-6.6314
130600,130.6000,9.8456430457838468584,-151.6932340359953173,251388.35631651812582,13.6822520621975,-71314.3381063122,-71300.65585425,-6.6314
130700,130.7000,9.9728532392276676433,-148.14855041861491713,251388.35631651812582,13.8590329919434,-71314.5155510449,-71300.656518053,-6.6314
130800,130.8000,9.8894717288945361844,-153.0389515629909738,251388.35631651812582,13.7431597232905,-71314.4003328115,-71300.6571730882,-6.6314
130900,130.9000,9.9492576124846614505,-150.31921982464680809,251388.35631651812582,13.8262427200269,-71314.4840547138,-71300.6578119937,-6.6314
131000,131.0000,9.9947482489196399769,-148.12706492823073745,251388.35631651812582,13.8894599574668,-71314.5479072317,-71300.6584472742,-6.6314
131100,131.1000,9.9953703487255705085,-148.90182231873231444,251388.35631651812582,13.890324474524,-71314.5493972238,-71300.6590727493,-6.6314
131200,131.2000,10.023818436031168844,-147.79114738542534724,251388.35631651812582,13.9298580935464,-71314.5895427321,-71300.6596846386,-6.6314
131300,131.3000,9.8881812674624391946,-151.03805455760257814,251388.35631651812582,13.7413664002431,-71314.4016438694,-71300.6602774692,-6.6314
131400,131.4000,9.9468324124252927021,-151.21552616895658616,251388.35631651812582,13.8228724781484,-71314.4837716164,-71300.6608991382,-6.6314
131500,131.5000,10.059314339832457819,-148.32045868543104916,251388.35631651812582,13.9791858927289,-71314.6406996731,-71300.6615137803,-6.6314
131600,131.6000,9.8015685972451915831,-154.63634192451786475,251388.35631651812582,13.6210028668322,-71314.2830736785,-71300.6620708117,-6.6314
131700,131.7000,9.8359503327754573831,-153.14189471323749103,251388.35631651812582,13.6687823333103,-71314.3314235675,-71300.6626412342,-6.6314
131800,131.8000,9.9448592302920637565,-149.14570803822186917,251388.35631651812582,13.8201303946516,-71314.4833681749,-71300.6632377802,-6.6314
131900,131.9000,9.9302418938839664975,-150.90606800801904797,251388.35631651812582,13.7998170357086,-71314.4636346305,-71300.6638175948,-6.6314
132000,132.0000,9.9656021828185963329,-150.01293718413805323,251388.35631651812582,13.8489563741902,-71314.5133220376,-71300.6643656634,-6.6314
132100,132.1000,10.043890048507497781,-145.34376878961069224,251388.35631651812582,13.957751128051,-71314.6226712097,-71300.6649200816,-6.6314
132200,132.2000,9.8009946224310038332,-154.15263638853087969,251388.35631651812582,13.6202052279123,-71314.2856348011,-71300.6654295731,-6.6314
132300,132.3000,9.9128351965596017692,-151.14865415186685027,251388.35631651812582,13.7756273693501,-71314.4416132171,-71300.6659858478,-6.6314
132400,132.4000,10.078317514008485745,-146.87052993978940663,251388.35631651812582,14.0055941443636,-71314.6721535173,-71300.6665593729,-6.6314
132500,132.5000,9.9915047798288227909,-149.9176198505748232,251388.35631651812582,13.8849525869019,-71314.5520096471,-71300.6670570602,-6.6314
132600,132.6000,9.871141132225117687,-152.03088523767422657,251388.35631651812582,13.7176861363531,-71314.3852385441,-71300.6675524078,-6.6314
132700,132.7000,9.9771407117668786668,-149.14426600589999339,251388.35631651812582,13.8649911888553,-71314.5330591501,-71300.6680679612,-6.6314
132800,132.8000,10.059512185196146206,-149.33687609367302684,251388.35631651812582,13.9794608336467,-71314.648051598,-71300.6685907644,-6.6314
132900,132.9000,10.190266889071837753,-145.27054508689678869,251388.35631651812582,14.1611674838295,-71314.8302590429,-71300.6690915591,-6.6314
133000,133.0000,9.9447479971571652868,-153.38579033074779545,251388.35631651812582,13.8199758166538,-71314.4895112423,-71300.6695354257,-6.6314
133100,133.1000,10.101542641036386883,-146.53375026162112249,251388.35631651812582,14.037869541785,-71314.7078764142,-71300.6700068724,-6.6314
133200,133.2000,10.024912688121149884,-150.83296054938162456,251388.35631651812582,13.9313787492156,-71314.6018483983,-71300.6704696491,-6.6314
133300,133.3000,10.224610970385603181,-142.95584246969463038,251388.35631651812582,14.2088946231534,-71314.8798319775,-71300.6709373544,-6.6314
133400,133.4000,9.9630798738325960784,-150.63161304212519553,251388.35631651812582,13.8454511823846,-71314.5167913105,-71300.6713401281,-6.6314
133500,133.5000,9.8964366616878827188,-154.05820575906065528,251388.35631651812582,13.7528387219736,-71314.424608453,-71300.671769731,-6.6314
133600,133.6000,10.156037865781051721,-143.99669106971524002,251388.35631651812582,14.1136002378579,-71314.7858254165,-71300.6722251786,-6.6314
133700,133.7000,10.043027561191747665,-149.09485782572608059,251388.35631651812582,13.9565525502842,-71314.6291820028,-71300.6726294525,-6.6314
133800,133.8000,9.9675849110169281175,-150.53664237611130261,251388.35631651812582,13.8517117236229,-71314.5247075923,-71300.6729958687,-6.6314
133900,133.9000,9.9562093274823411093,-149.27196904059519511,251388.35631651812582,13.8359033502591,-71314.5092851316,-71300.6733817814,-6.6314
134000,134.0000,9.9559572286834789878,-149.38819529382337237,251388.35631651812582,13.8355530146543,-71314.5092988038,-71300.6737457891,-6.6314
134100,134.1000,9.843957249603942472,-150.85063642613820889,251388.35631651812582,13.6799093520107,-71314.3540104562,-71300.6741011042,-6.6314
134200,134.2000,9.9553854103536476572,-150.56224344575701934,251388.35631651812582,13.8347583725485,-71314.5092610824,-71300.6745027098,-6.6314
134300,134.3000,10.066063617359111149,-148.07586603435035499,251388.35631651812582,13.9885652005027,-71314.6634327869,-71300.6748675864,-6.6314
134400,134.4000,9.7822962007116665006,-155.8666824811980689,251388.35631651812582,13.5942204833974,-71314.2693908674,-71300.675170384,-6.6314
134500,134.5000,10.009153460768020594,-147.46461064067756297,251388.35631651812582,13.9094785320385,-71314.5850013417,-71300.6755228097,-6.6314
134600,134.6000,10.027143968231426285,-147.05242183619063212,251388.35631651812582,13.9344795052301,-71314.6103249965,-71300.6758454913,-6.6314
134700,134.7000,9.8153841698107662239,-153.37822510727681902,251388.35631651812582,13.6402020339508,-71314.3163259746,-71300.6761239407,-6.6314
134800,134.8000,9.8914189925544082627,-151.04129907847135428,251388.35631651812582,13.7458657885116,-71314.4222994425,-71300.6764336539,-6.6314
134900,134.9000,9.9896767573761273695,-147.75644749115045329,251388.35631651812582,13.882412228303,-71314.5591377882,-71300.6767255599,-6.6314
135000,135.0000,9.7234169543050050777,-155.39851030101735319,251388.35631651812582,13.5123974184313,-71314.1893798859,-71300.6769824675,-6.6314
135100,135.1000,10.007833168954945791,-145.90543715204498199,251388.35631651812582,13.907643754432,-71314.5849122796,-71300.6772685251,-6.6314
135200,135.2000,9.7502046273773732565,-155.70598234772313617,251388.35631651812582,13.5496235999445,-71314.227127115,-71300.677503515,-6.6314
135300,135.3000,9.9845873303889280947,-146.52157394036285609,251388.35631651812582,13.8753395746869,-71314.5531119376,-71300.6777723629,-6.6314
135400,135.4000,9.8465098090856901791,-152.85263698871418114,251388.35631651812582,13.6834565821988,-71314.361466834,-71300.6780102518,-6.6314
135500,135.5000,9.8655580080150304667,-151.35649177199059068,251388.35631651812582,13.7099274036444,-71314.3881606525,-71300.6782332489,-6.6314
135600,135.6000,9.975318160961217373,-148.7672480465009528,251388.35631651812582,13.8624584340719,-71314.5409100208,-71300.6784515867,-6.6314
135700,135.7000,10.007612026670182459,-146.74710669928322204,251388.35631651812582,13.9073364383463,-71314.5859877532,-71300.6786513148,-6.6314
135800,135.8000,9.7521088349083857594,-153.79161747768446844,251388.35631651812582,13.5522698311045,-71314.2310738728,-71300.6788040417,-6.6314
135900,135.9000,9.7386863333943320953,-154.31858830300060959,251388.35631651812582,13.5336169053213,-71314.2126030152,-71300.6789861099,-6.6314
136000,136.0000,9.8859414707961565938,-150.92998925442256564,251388.35631651812582,13.7382538089767,-71314.4174175488,-71300.6791637398,-6.6314
136100,136.1000,9.9234420298490988444,-149.9961397298523309,251388.35631651812582,13.7903674290876,-71314.4696839664,-71300.6793165373,-6.6314
136200,136.2000,9.9926763199297692353,-145.68861542353835148,251388.35631651812582,13.8865806478511,-71314.5660422885,-71300.6794616406,-6.6314
136300,136.3000,9.831486017576153813,-151.72970056453934262,251388.35631651812582,13.6625783824299,-71314.3421515018,-71300.6795731194,-6.6314
136400,136.4000,9.7880602506674794228,-153.2594768698591281,251388.35631651812582,13.6022306442399,-71314.281924124,-71300.6796934797,-6.6314
136500,136.5000,9.8928449998920910957,-149.0418711625271726,251388.35631651812582,13.7478474764263,-71314.4276512395,-71300.6798037631,-6.6314
136600,136.6000,9.7739141881833493386,-155.0160889958765722,251388.35631651812582,13.5825722032732,-71314.2624744442,-71300.6799022409,-6.6314
136700,136.7000,9.9897067256569371807,-147.84134711844836829,251388.35631651812582,13.8824538744982,-71314.5624488115,-71300.679994937,-6.6314
136800,136.8000,9.7846979119596415586,-154.28628823326900488,251388.35631651812582,13.5975580834427,-71314.2776000142,-71300.6800419307,-6.6314
136900,136.9000,10.030565266081278963,-146.58994723231532475,251388.35631651812582,13.9392340001212,-71314.6193580509,-71300.6801240508,-6.6314
137000,137.0000,9.8672158490856212154,-153.86810662821480378,251388.35631651812582,13.7122312652918,-71314.3923926589,-71300.6801613937,-6.6314
137100,137.1000,9.9788567998220472077,-148.8807322045083481,251388.35631651812582,13.8673759949286,-71314.5475791659,-71300.680203171,-6.6314
137200,137.2000,10.055020509291326292,-145.95276588270021989,251388.35631651812582,13.9732188602554,-71314.6534384129,-71300.6802195526,-6.6314
137300,137.3000,9.7760555021426647215,-154.78783176742672367,251388.35631651812582,13.5855479355031,-71314.2657389033,-71300.6801909678,-6.6314
137400,137.4000,9.8346477307382453859,-151.20181742048995943,251388.35631651812582,13.6669721387575,-71314.3471615051,-71300.6801893664,-6.6314
137500,137.5000,9.9493124775234367263,-150.12051282353112924,251388.35631651812582,13.8263189646446,-71314.5065001019,-71300.6801811372,-6.6314
137600,137.6000,9.8422021187552655164,-151.70033701912515767,251388.35631651812582,13.6774702891113,-71314.3575969856,-71300.6801266965,-6.6314
137700,137.7000,9.8307468536616795518,-152.74629663184188644,251388.35631651812582,13.6615511842117,-71314.3416322815,-71300.6800810973,-6.6314
137800,137.8000,9.9756979510936751865,-150.03167187847259356,251388.35631651812582,13.8629862192353,-71314.5430414716,-71300.6800552524,-6.6314
137900,137.9000,9.9871987816212808298,-149.32253829905960174,251388.35631651812582,13.8789686453167,-71314.5589416681,-71300.6799730228,-6.6314
138000,138.0000,10.064994138566799364,-146.3288420889407746,251388.35631651812582,13.9870789716862,-71314.6669675297,-71300.6798885581,-6.6314
138100,138.1000,9.9057573484146601572,-151.99193509164069837,251388.35631651812582,13.7657914549333,-71314.4455682945,-71300.6797768395,-6.6314
138200,138.2000,9.9814061379530478746,-148.54958441713563388,251388.35631651812582,13.8709187484835,-71314.5505604281,-71300.6796416797,-6.6314
138300,138.3000,9.8654380576580305018,-152.67717882260581064,251388.35631651812582,13.7097607115338,-71314.3892758032,-71300.6795150917,-6.6314
138400,138.4000,10.05658923959811446,-145.43019255564192349,251388.35631651812582,13.9753988868292,-71314.6547801913,-71300.6793813045,-6.6314
138500,138.5000,9.6917033145634636782,-158.12219831118721913,251388.35631651812582,13.4683257401534,-71314.1475033876,-71300.6791776475,-6.6314
138600,138.6000,9.8965337579807286517,-149.71307480290636249,251388.35631651812582,13.7529736543439,-71314.4319936882,-71300.6790200339,-6.6314
138700,138.7000,9.8882870191490042089,-151.28047772948912097,251388.35631651812582,13.7415133608047,-71314.4203521298,-71300.678838769,-6.6314
138800,138.8000,9.8795854881396500957,-149.67257155783647704,251388.35631651812582,13.7294210535736,-71314.4080473337,-71300.6786262801,-6.6314
138900,138.9000,9.7764741088487667753,-152.34302957520841915,251388.35631651812582,13.5861296631202,-71314.2645210242,-71300.6783913611,-6.6314
139000,139.0000,9.8103277280461558263,-153.46758293335724943,251388.35631651812582,13.6331752191009,-71314.3113449889,-71300.6781697698,-6.6314
139100,139.1000,9.9673330283474452784,-147.8045947352577798,251388.35631651812582,13.8513616883679,-71314.5293116226,-71300.6779499343,-6.6314
139200,139.2000,9.8647688717594181895,-151.27109798590649348,251388.35631651812582,13.7088307600722,-71314.3865100863,-71300.6776793262,-6.6314
139300,139.3000,9.9791982079058492161,-148.12032417005889329,251388.35631651812582,13.8678504414871,-71314.5452768477,-71300.6774264063,-6.6314
139400,139.4000,9.9597403316580539467,-149.96418665253702329,251388.35631651812582,13.8408103013785,-71314.5179535242,-71300.6771432229,-6.6314
139500,139.5000,9.8752895140626986148,-153.13516053071151646,251388.35631651812582,13.7234510422803,-71314.4002837803,-71300.676832738,-6.6314
139600,139.6000,10.051170311083156506,-147.00424967549986377,251388.35631651812582,13.9678683329076,-71314.6443979517,-71300.6765296188,-6.6314
139700,139.7000,9.8803251099087550102,-152.36732339697078942,251388.35631651812582,13.7304488880613,-71314.4066184078,-71300.6761695197,-6.6314
139800,139.8000,10.055038297324971452,-146.4248249413677172,251388.35631651812582,13.9732435798557,-71314.6490737749,-71300.675830195,-6.6314
139900,139.9000,9.8954078866199033371,-151.61567443792608856,251388.35631651812582,13.7514090581386,-71314.4268566777,-71300.6754476196,-6.6314
140000,140.0000,9.9380863428102124146,-150.16576940775519233,251388.35631651812582,13.810718276694,-71314.4857892689,-71300.6750709922,-6.6314
140100,140.1000,9.9471532043253976241,-151.0457464230522362,251388.35631651812582,13.8233182748949,-71314.4980067266,-71300.6746884517,-6.6314
140200,140.2000,10.10100276145446152,-147.15227842531444935,251388.35631651812582,14.0371192841849,-71314.7114244563,-71300.6743051721,-6.6314
140300,140.3000,10.243548337440142149,-143.22170672920563561,251388.35631651812582,14.2352114242226,-71314.9091247067,-71300.6739132825,-6.6314
