Step,Time,Temp,Pressure,Volume,EnergyKinetic,EnergyPotential,EnergyTotal,EnergyTotAtom
60900,60.9000,10.17071264887760762,-146.34341081263204387,251388.35631651812582,14.1339934290747,-71314.6735593163,-71300.5395658872,-6.6340
61000,61.0000,9.9167879867199744126,-153.05427379336498461,251388.35631651812582,13.7811204662532,-71314.3206510984,-71300.5395306322,-6.6340
61100,61.1000,10.000648766618001062,-150.28707789652250426,251388.35631651812582,13.8976597642311,-71314.4371892663,-71300.5395295021,-6.6340
61200,61.2000,9.8590809134644015188,-154.91763239412020425,251388.35631651812582,13.7009263419707,-71314.2404480267,-71300.5395216847,-6.6340
61300,61.3000,10.15315396077915544,-145.44191343679392503,251388.35631651812582,14.1095925448128,-71314.649151736,-71300.5395591912,-6.6340
61400,61.4000,9.992818630665217583,-152.82557558320081625,251388.35631651812582,13.8867784136389,-71314.4263319705,-71300.5395535568,-6.6340
61500,61.5000,10.153889036862468132,-144.5895516348942067,251388.35631651812582,14.1106140622708,-71314.6501833228,-71300.5395692605,-6.6340
61600,61.6000,9.9305695134370814969,-154.66446858777700868,251388.35631651812582,13.8002723206794,-71314.3398199136,-71300.5395475929,-6.6340
61700,61.7000,10.033090517073043557,-150.66019977449136036,251388.35631651812582,13.9427432803611,-71314.4822957408,-71300.5395524605,-6.6340
61800,61.8000,10.123823209504505982,-150.96890161662500418,251388.35631651812582,14.0688323090164,-71314.608422312,-71300.539590003,-6.6340
61900,61.9000,10.332192584318983464,-144.2469403392310312,251388.35631651812582,14.3583981905943,-71314.8980254333,-71300.5396272427,-6.6340
62000,62.0000,10.048452626419697609,-153.55531749291699839,251388.35631651812582,13.9640916322474,-71314.5036700965,-71300.5395784642,-6.6340
62100,62.1000,10.156302730061860018,-149.26395348356857085,251388.35631651812582,14.1139683133442,-71314.6535594222,-71300.5395911088,-6.6340
62200,62.2000,10.168666158392712262,-148.95481118569634305,251388.35631651812582,14.1311494707343,-71314.6707449849,-71300.5395955142,-6.6340
62300,62.3000,10.224180800446990958,-145.27403721697970695,251388.35631651812582,14.2082968263917,-71314.7478893579,-71300.5395925315,-6.6340
62400,62.4000,10.006080460949203115,-152.09892064888751406,251388.35631651812582,13.9052080584988,-71314.4447615442,-71300.5395534857,-6.6340
62500,62.5000,9.8975665767340288426,-153.22405719006144409,251388.35631651812582,13.7544089375906,-71314.2939342337,-71300.5395252961,-6.6340
62600,62.6000,10.022639576421820351,-149.15547166874557661,251388.35631651812582,13.9282198608534,-71314.4677517988,-71300.5395319379,-6.6340
62700,62.7000,9.9173158129024372442,-153.13673086605481899,251388.35631651812582,13.7818539735355,-71314.321368812,-71300.5395148385,-6.6340
62800,62.8000,9.759749225172789977,-156.51498205721719614,251388.35631651812582,13.5628874967018,-71314.1023834893,-71300.5394959926,-6.6340
62900,62.9000,10.082206064612231344,-146.38342831573186231,251388.35631651812582,14.0109979691081,-71314.5505391738,-71300.5395412047,-6.6340
63000,63.0000,10.121853193454082742,-145.46257459331113182,251388.35631651812582,14.0660946253483,-71314.6056471283,-71300.539552503,-6.6340
63100,63.1000,9.8278876146137275072,-157.96559950376655479,251388.35631651812582,13.6575777688464,-71314.1970988927,-71300.5395211238,-6.6340
63200,63.2000,10.116913296728009541,-145.07385438211912287,251388.35631651812582,14.0592297703202,-71314.5987771511,-71300.5395473808,-6.6340
63300,63.3000,9.932849343998201519,-153.31749199581770426,251388.35631651812582,13.8034405460814,-71314.3429771762,-71300.5395366302,-6.6340
63400,63.4000,10.067537566289885831,-149.04881413683051505,251388.35631651812582,13.9906135116901,-71314.5301637535,-71300.5395502418,-6.6340
63500,63.5000,9.905161948382623649,-152.66705589613931693,251388.35631651812582,13.7649640419062,-71314.3044984026,-71300.5395343607,-6.6340
63600,63.6000,10.155333681542071389,-148.53206320248878569,251388.35631651812582,14.112621650049,-71314.6522040128,-71300.5395823628,-6.6340
63700,63.7000,10.219393409163789244,-148.58468753583349553,251388.35631651812582,14.2016439044899,-71314.741254889,-71300.5396109845,-6.6340
63800,63.8000,10.263711274513992677,-145.11250617534051344,251388.35631651812582,14.2632313703121,-71314.8028441196,-71300.5396127493,-6.6340
63900,63.9000,10.106727645985483122,-151.19065160574459128,251388.35631651812582,14.0450750177836,-71314.5846562696,-71300.5395812518,-6.6340
64000,64.0000,9.9827050274645703354,-151.85879800664349659,251388.35631651812582,13.8727237838291,-71314.4122736407,-71300.5395498569,-6.6340
64100,64.1000,10.081204460861549421,-147.96954362084954937,251388.35631651812582,14.0096060645957,-71314.54916113,-71300.5395550654,-6.6340
64200,64.2000,9.9064909384264687731,-152.60950210694079487,251388.35631651812582,13.7668109072337,-71314.3063403664,-71300.5395294592,-6.6340
64300,64.3000,10.038861807803924009,-149.62522382569798651,251388.35631651812582,13.9507635035337,-71314.4903183471,-71300.5395548436,-6.6340
64400,64.4000,10.232415320608584608,-144.31456849955122834,251388.35631651812582,14.2197401399405,-71314.7593256823,-71300.5395855424,-6.6340
64500,64.5000,9.8842107909713874392,-156.68850500669307735,251388.35631651812582,13.735848725074,-71314.2753949886,-71300.5395462635,-6.6340
64600,64.6000,10.11729944468991782,-148.29299959113612317,251388.35631651812582,14.0597663908054,-71314.5993372501,-71300.5395708593,-6.6340
64700,64.7000,10.063879447671276068,-149.29046354905571548,251388.35631651812582,13.9855299127031,-71314.525088023,-71300.5395581102,-6.6340
64800,64.8000,10.001525304804559369,-150.90374145563222896,251388.35631651812582,13.8988778681533,-71314.438424986,-71300.5395471179,-6.6340
64900,64.9000,10.048360260613526052,-149.67629366073805386,251388.35631651812582,13.9639632737201,-71314.503520104,-71300.5395568303,-6.6340
65000,65.0000,10.137903964971107129,-146.63151281663260761,251388.35631651812582,14.0883999944001,-71314.6279815037,-71300.5395815093,-6.6340
65100,65.1000,10.118445340025905566,-150.06645510233360596,251388.35631651812582,14.0613588138448,-71314.6009368363,-71300.5395780224,-6.6340
65200,65.2000,10.095908575805434992,-148.93043877543436793,251388.35631651812582,14.0300400175715,-71314.569607981,-71300.5395679634,-6.6340
65300,65.3000,10.04315685515567047,-147.85864133479466886,251388.35631651812582,13.9567322269794,-71314.4962841103,-71300.5395518833,-6.6340
65400,65.4000,9.9093606336459156836,-153.01931562131275655,251388.35631651812582,13.7707988532878,-71314.3103229748,-71300.5395241215,-6.6340
65500,65.5000,9.995938956676315712,-151.53877425143232927,251388.35631651812582,13.8911146552436,-71314.4306585252,-71300.53954387,-6.6340
65600,65.6000,10.044896863987020197,-147.53407830679913104,251388.35631651812582,13.959150275177,-71314.4986872471,-71300.539536972,-6.6340
65700,65.7000,9.8870902668596691854,-154.5148153697681721,251388.35631651812582,13.739850263087,-71314.2793810838,-71300.5395308207,-6.6340
65800,65.8000,10.16967223430569689,-144.30375506777727423,251388.35631651812582,14.1325475901025,-71314.6721101909,-71300.5395626008,-6.6340
65900,65.9000,9.822574156031265602,-156.72895207388296512,251388.35631651812582,13.6501937839396,-71314.189714367,-71300.5395205831,-6.6340
66000,66.0000,10.141353107006475298,-145.23508298884081569,251388.35631651812582,14.0931931836826,-71314.6327412926,-71300.5395481089,-6.6340
66100,66.1000,9.8481281563044387184,-155.03195777613549922,251388.35631651812582,13.6857055601953,-71314.2252171017,-71300.5395115415,-6.6340
66200,66.2000,9.9196814794483270106,-150.67289458423439896,251388.35631651812582,13.7851414831299,-71314.3246516259,-71300.5395101428,-6.6340
66300,66.3000,9.8495870154555973386,-153.07757000463931263,251388.35631651812582,13.6877329014808,-71314.227231075,-71300.5394981735,-6.6340
66400,66.4000,9.8767312628133847596,-152.91418975305373351,251388.35631651812582,13.725454605656,-71314.2649578184,-71300.5395032127,-6.6340
66500,66.5000,9.995991733137138624,-152.56755070617649039,251388.35631651812582,13.891187997415,-71314.4307288576,-71300.5395408602,-6.6340
66600,66.6000,10.176893005995028219,-144.39689049081727035,251388.35631651812582,14.1425821219129,-71314.6821489377,-71300.5395668158,-6.6340
66700,66.7000,9.881399631873811984,-154.95740528896661203,251388.35631651812582,13.731942125253,-71314.2714757067,-71300.5395335815,-6.6340
66800,66.8000,10.131990382554988628,-146.36185766964186428,251388.35631651812582,14.0801820319134,-71314.6197444786,-71300.5395624466,-6.6340
66900,66.9000,9.9995520893942853036,-152.77798832375256666,251388.35631651812582,13.8961357384122,-71314.4356876762,-71300.5395519378,-6.6340
67000,67.0000,10.077214504767979975,-149.96028343716778863,251388.35631651812582,14.004061319094,-71314.5436240108,-71300.5395626917,-6.6340
67100,67.1000,10.076198698116074937,-149.33008158362818563,251388.35631651812582,14.0026496771532,-71314.5422149631,-71300.5395652859,-6.6340
67200,67.2000,9.9856137611563582368,-151.39241634024335781,251388.35631651812582,13.8767659807041,-71314.4163131466,-71300.5395471659,-6.6340
67300,67.3000,10.024646827446096253,-151.98141688219834577,251388.35631651812582,13.9310092890643,-71314.4705658161,-71300.5395565271,-6.6340
67400,67.4000,10.155876813450309015,-145.6043096024508543,251388.35631651812582,14.1133764273283,-71314.6529571137,-71300.5395806864,-6.6340
67500,67.5000,10.022198265488210467,-151.86377281158550545,251388.35631651812582,13.9276065817204,-71314.4671727956,-71300.5395662139,-6.6340
67600,67.6000,10.132132671132984214,-147.76610747402105517,251388.35631651812582,14.0803797669095,-71314.6199462095,-71300.5395664426,-6.6340
67700,67.7000,9.9387186886291463139,-153.45794635446881671,251388.35631651812582,13.8115970323878,-71314.3511452805,-71300.5395482481,-6.6340
67800,67.8000,10.127438240823602555,-148.16697899543589756,251388.35631651812582,14.0738560306251,-71314.6134170128,-71300.5395609822,-6.6340
67900,67.9000,9.9289933698227059722,-153.86674381838594172,251388.35631651812582,13.7980819920114,-71314.337616219,-71300.539534227,-6.6340
68000,68.0000,10.094909296205450744,-146.10739550554373523,251388.35631651812582,14.0286513428751,-71314.568201714,-71300.5395503711,-6.6340
68100,68.1000,10.066987576222887313,-151.76277603932499005,251388.35631651812582,13.9898492037933,-71314.5294273364,-71300.5395781326,-6.6340
68200,68.2000,10.203483234832916082,-145.62071607199516166,251388.35631651812582,14.1795339199478,-71314.7191216148,-71300.5395876949,-6.6340
68300,68.3000,10.020702595232645393,-149.55484401858834076,251388.35631651812582,13.9255280849332,-71314.4650707593,-71300.5395426743,-6.6340
68400,68.4000,9.9149684790169470006,-154.47466948985899649,251388.35631651812582,13.778591940396,-71314.318129628,-71300.5395376876,-6.6340
68500,68.5000,10.174620168240231521,-144.07752447266921081,251388.35631651812582,14.1394236142448,-71314.6789818741,-71300.5395582598,-6.6340
68600,68.6000,9.8252395193860753153,-157.92709118903366061,251388.35631651812582,13.6538977749424,-71314.1934224011,-71300.5395246262,-6.6340
68700,68.7000,10.023168945046641909,-151.60346511493395383,251388.35631651812582,13.9289555116306,-71314.4685063905,-71300.5395508789,-6.6340
68800,68.8000,10.102485602624179606,-147.87649585343103809,251388.35631651812582,14.0391799527017,-71314.5787308088,-71300.5395508561,-6.6340
68900,68.9000,9.8741405170415816883,-153.55200184474273328,251388.35631651812582,13.7218543089041,-71314.2613636318,-71300.5395093229,-6.6340
69000,69.0000,9.8501520245121803043,-154.19672022451305793,251388.35631651812582,13.6885180809042,-71314.2280279148,-71300.5395098339,-6.6340
69100,69.1000,10.069336890847250032,-147.69920848719158357,251388.35631651812582,13.9931139895178,-71314.5326524986,-71300.5395385091,-6.6340
69200,69.2000,9.9036657220722759121,-153.70481351095659761,251388.35631651812582,13.7628847723831,-71314.3024037716,-71300.5395189992,-6.6340
69300,69.3000,9.9799876772558704374,-150.08270972579421709,251388.35631651812582,13.8689475479526,-71314.408482923,-71300.5395353751,-6.6340
69400,69.4000,10.056626005285821179,-149.5628811627542234,251388.35631651812582,13.9754499792163,-71314.5149986123,-71300.5395486331,-6.6340
69500,69.5000,9.9989180948419882355,-151.83762896528540409,251388.35631651812582,13.8952546915136,-71314.4348015888,-71300.5395468973,-6.6340
69600,69.6000,10.002048233828091384,-150.41358876692481772,251388.35631651812582,13.8996045699723,-71314.439147131,-71300.539542561,-6.6340
69700,69.7000,10.016351195341492542,-150.94607872267209814,251388.35631651812582,13.9194810497261,-71314.4590272112,-71300.5395461615,-6.6340
69800,69.8000,10.044388561709977736,-150.04160267119598871,251388.35631651812582,13.9584438997939,-71314.4979995389,-71300.5395556391,-6.6340
69900,69.9000,10.023142863670306824,-151.73522242714491881,251388.35631651812582,13.9289192669726,-71314.4684633629,-71300.5395440959,-6.6340
70000,70.0000,9.9620622508335259226,-152.05580005435743374,251388.35631651812582,13.84403701631,-71314.3835758873,-71300.539538871,-6.6340
70100,70.1000,10.080287255417697878,-149.03850991138983773,251388.35631651812582,14.0083314463694,-71314.5478875433,-71300.5395560969,-6.6340
70200,70.2000,9.9978882828284856288,-151.73054801626483368,251388.35631651812582,13.8938235866604,-71314.4333615022,-71300.5395379155,-6.6340
70300,70.3000,9.8268468474295591619,-155.68614405477831042,251388.35631651812582,13.6561314398574,-71314.1956329654,-71300.5395015255,-6.6340
70400,70.4000,9.9126454848277454346,-151.06785097871855328,251388.35631651812582,13.7753637315438,-71314.3148831259,-71300.5395193943,-6.6340
70500,70.5000,10.12681855262334274,-147.75499923940378721,251388.35631651812582,14.0729948649179,-71314.6125611556,-71300.5395662907,-6.6340
70600,70.6000,10.040996798258165157,-150.37319540804290341,251388.35631651812582,13.9537304481415,-71314.4932882749,-71300.5395578267,-6.6340
70700,70.7000,9.9882909100878247699,-151.14404317063065264,251388.35631651812582,13.8804863498378,-71314.4200250853,-71300.5395387354,-6.6340
70800,70.8000,9.9592372123659753669,-153.10793525809791049,251388.35631651812582,13.8401111286642,-71314.379645478,-71300.5395343493,-6.6340
70900,70.9000,10.11057978820966774,-147.38033149001768152,251388.35631651812582,14.0504282466835,-71314.5899882186,-71300.5395599719,-6.6340
71000,71.0000,10.058194490361948681,-148.37955812046229198,251388.35631651812582,13.9776296649989,-71314.5171759316,-71300.5395462666,-6.6340
71100,71.1000,9.7862421722522139333,-157.46842488534346671,251388.35631651812582,13.5997041046294,-71314.1392109459,-71300.5395068413,-6.6340
71200,71.2000,10.11703693049763686,-145.82312476821087444,251388.35631651812582,14.0594015811803,-71314.5989525857,-71300.5395510045,-6.6340
71300,71.3000,9.9982518202314665245,-149.17449646502154792,251388.35631651812582,13.8943287857986,-71314.4338563511,-71300.5395275653,-6.6340
71400,71.4000,9.7488682297999726956,-158.27816496311359629,251388.35631651812582,13.5477664405467,-71314.0872630597,-71300.5394966191,-6.6340
71500,71.5000,10.084777986351550538,-148.21264645127348558,251388.35631651812582,14.0145721065574,-71314.55412001,-71300.5395479035,-6.6340
71600,71.6000,10.064502997464961354,-148.62890570549808444,251388.35631651812582,13.9863964447733,-71314.5259471589,-71300.5395507141,-6.6340
71700,71.7000,9.9669771434949936406,-153.76666724604740466,251388.35631651812582,13.8508671237942,-71314.3904042877,-71300.5395371639,-6.6340
71800,71.8000,9.9579780299644937713,-150.28557819667435069,251388.35631651812582,13.8383612733293,-71314.3778879035,-71300.5395266302,-6.6340
71900,71.9000,9.878827179031235417,-153.86409577045958486,251388.35631651812582,13.7283672497424,-71314.2678775977,-71300.539510348,-6.6340
72000,72.0000,10.0830635908979378,-147.64960645904611169,251388.35631651812582,14.0121896526515,-71314.5517410107,-71300.539551358,-6.6340
72100,72.1000,10.015172080114489006,-150.61092946193716102,251388.35631651812582,13.9178424618074,-71314.4573880742,-71300.5395456124,-6.6340
72200,72.2000,9.8873935058557833599,-152.4936281289972726,251388.35631651812582,13.7402716669872,-71314.2797854634,-71300.5395137965,-6.6340
72300,72.3000,9.9505510639698258046,-151.72609137327762596,251388.35631651812582,13.8280401982788,-71314.3675623599,-71300.5395221616,-6.6340
72400,72.4000,9.9131173623395962835,-152.36717472010653296,251388.35631651812582,13.7760194883115,-71314.3155546566,-71300.5395351683,-6.6340
72500,72.5000,10.249269780953721209,-144.57627189338668927,251388.35631651812582,14.2431623759226,-71314.7827448396,-71300.5395824637,-6.6340
72600,72.6000,9.9053871817370637842,-155.0801273036733221,251388.35631651812582,13.7652770432525,-71314.3048150719,-71300.5395380286,-6.6340
72700,72.7000,10.012884623391673955,-150.54003690588248787,251388.35631651812582,13.914663638513,-71314.4542094857,-71300.5395458472,-6.6340
72800,72.8000,10.111572646186626656,-149.82245560264692585,251388.35631651812582,14.0518079974057,-71314.5913847312,-71300.5395767338,-6.6340
72900,72.9000,10.176368462280933613,-148.0804048367149619,251388.35631651812582,14.1418531761975,-71314.6814419079,-71300.5395887317,-6.6340
73000,73.0000,10.079364733432566226,-149.14716922751654238,251388.35631651812582,14.0070494398743,-71314.5466145045,-71300.5395650647,-6.6340
73100,73.1000,9.9459714953893652023,-154.87249701849998473,251388.35631651812582,13.8216760825615,-71314.3612319228,-71300.5395558403,-6.6340
73200,73.2000,10.300250846569628749,-142.251144157812206,251388.35631651812582,14.3140095300306,-71314.8536151026,-71300.5396055726,-6.6340
73300,73.3000,10.063298243948221256,-151.93701219260984203,251388.35631651812582,13.9847222279434,-71314.5242943647,-71300.5395721367,-6.6340
73400,73.4000,10.109228827519384453,-147.08506712235171676,251388.35631651812582,14.0485508492799,-71314.5881091513,-71300.539558302,-6.6340
73500,73.5000,9.7911725703916854258,-158.4113768483432807,251388.35631651812582,13.6065557597013,-71314.1460664833,-71300.5395107236,-6.6340
73600,73.6000,10.063368509202232914,-146.58388296801982165,251388.35631651812582,13.9848198738678,-71314.5243556126,-71300.5395357387,-6.6340
73700,73.7000,9.8195870847936550518,-155.61008557685079268,251388.35631651812582,13.6460427232714,-71314.1855493803,-71300.539506657,-6.6340
73800,73.8000,9.8828967164259253764,-153.65231740964370033,251388.35631651812582,13.7340225874539,-71314.2735338973,-71300.5395113098,-6.6340
73900,73.9000,10.132626044096369355,-144.09609133912260859,251388.35631651812582,14.0810653953864,-71314.6206061105,-71300.5395407151,-6.6340
74000,74.0000,9.6810162744283587699,-159.94319937897552109,251388.35631651812582,13.4534742189021,-71313.9929634123,-71300.5394891934,-6.6340
74100,74.1000,10.153733461511608382,-144.51246167648989172,251388.35631651812582,14.1103978629677,-71314.6499438703,-71300.5395460073,-6.6340
74200,74.2000,9.9048752951185310422,-153.75769286048770823,251388.35631651812582,13.7645656867967,-71314.3040883353,-71300.5395226485,-6.6340
74300,74.3000,9.83709928636676878,-155.01062221153918586,251388.35631651812582,13.6703790063332,-71314.2098974367,-71300.5395184303,-6.6340
74400,74.4000,10.289691339531147563,-142.94205971422204016,251388.35631651812582,14.2993352384397,-71314.8389193775,-71300.5395841391,-6.6340
74500,74.5000,9.8688203962086689103,-155.20014883500982705,251388.35631651812582,13.714461065629,-71314.2539877874,-71300.5395267218,-6.6340
74600,74.6000,9.9604871591328620895,-151.28340512072301749,251388.35631651812582,13.8418481494611,-71314.3813751544,-71300.539527005,-6.6340
74700,74.7000,10.095319104329533388,-147.49797125657403285,251388.35631651812582,14.0292208433155,-71314.5687752453,-71300.5395544019,-6.6340
74800,74.8000,9.833490047934141387,-157.40441682893992947,251388.35631651812582,13.6653633349587,-71314.2048831122,-71300.5395197772,-6.6340
74900,74.9000,10.079429311202490638,-146.90239118909798322,251388.35631651812582,14.0071391820396,-71314.546689761,-71300.5395505789,-6.6340
75000,75.0000,10.061000853188019732,-148.15619913910762762,251388.35631651812582,13.9815295995574,-71314.5210765061,-71300.5395469066,-6.6340
75100,75.1000,9.93789892138194908,-153.47189755200162153,251388.35631651812582,13.8104578216672,-71314.3499915244,-71300.5395337027,-6.6340
75200,75.2000,10.063868553149992735,-148.49609671000519029,251388.35631651812582,13.9855147728504,-71314.525060601,-71300.5395458281,-6.6340
75300,75.3000,9.8365118896792864689,-153.42965889663028634,251388.35631651812582,13.6695627153605,-71314.2090684667,-71300.5395057513,-6.6340
75400,75.4000,9.9028329513413684282,-151.81849921079904675,251388.35631651812582,13.7617274910357,-71314.3012316351,-71300.539504144,-6.6340
75500,75.5000,9.8990381455678644329,-155.63418327112063366,251388.35631651812582,13.7564539412149,-71314.2959880239,-71300.5395340827,-6.6340
75600,75.6000,10.277194096220847896,-142.5950912776222026,251388.35631651812582,14.2819681216086,-71314.8215571778,-71300.5395890561,-6.6340
75700,75.7000,9.948828130677032533,-152.38256517742294704,251388.35631651812582,13.8256458795442,-71314.3651955113,-71300.5395496318,-6.6340
75800,75.8000,10.090000998505530561,-149.68139938488474172,251388.35631651812582,14.0218304002495,-71314.5613958304,-71300.5395654302,-6.6340
75900,75.9000,10.217171498114771211,-144.27005375470989179,251388.35631651812582,14.1985561684333,-71314.7381443937,-71300.5395882253,-6.6340
76000,76.0000,10.038044722607212478,-152.03951740040793084,251388.35631651812582,13.9496280199938,-71314.4892067233,-71300.5395787033,-6.6340
76100,76.1000,10.220730662948838585,-146.90973277696468813,251388.35631651812582,14.2035022537387,-71314.7431050882,-71300.5396028345,-6.6340
76200,76.2000,10.111063368722357225,-148.46462094366651741,251388.35631651812582,14.0511002668285,-71314.5906813943,-71300.5395811274,-6.6340
76300,76.3000,10.163460586341932057,-146.14696871117590149,251388.35631651812582,14.1239154131318,-71314.6635018944,-71300.5395864813,-6.6340
76400,76.4000,10.143193993225143146,-148.76695821957758881,251388.35631651812582,14.095751418746,-71314.6353404564,-71300.5395890377,-6.6340
76500,76.5000,10.053201827248948064,-151.16248008347142218,251388.35631651812582,13.9706914817989,-71314.5102651875,-71300.5395737057,-6.6340
76600,76.6000,10.126842550514087549,-148.54670675314744699,251388.35631651812582,14.0730282142064,-71314.6126025457,-71300.5395743315,-6.6340
76700,76.7000,10.011357778765622939,-151.48177793793226442,251388.35631651812582,13.9125418194569,-71314.4520939085,-71300.5395520891,-6.6340
76800,76.8000,10.037302747106922496,-149.71719442010345347,251388.35631651812582,13.9485969145828,-71314.4881488937,-71300.5395519791,-6.6340
76900,76.9000,10.00828058013910038,-151.28645794693406401,251388.35631651812582,13.9082655109357,-71314.4478071621,-71300.5395416511,-6.6340
77000,77.0000,10.058985685218397421,-148.88007674175176476,251388.35631651812582,13.978729169359,-71314.5182828255,-71300.5395536561,-6.6340
77100,77.1000,9.9440923155361033992,-154.94662221309184247,251388.35631651812582,13.8190646317601,-71314.3586055898,-71300.5395409581,-6.6340
77200,77.2000,9.9488488136804082984,-149.91940660981228461,251388.35631651812582,13.8256746222139,-71314.3652052319,-71300.5395306096,-6.6340
77300,77.3000,10.124467591950962131,-148.13671825833935713,251388.35631651812582,14.0697277917203,-71314.6092959055,-71300.5395681138,-6.6340
77400,77.4000,10.106418237162682061,-149.56286967107104147,251388.35631651812582,14.0446450398244,-71314.5842109217,-71300.5395658819,-6.6340
77500,77.5000,9.9809050871248903292,-151.11029683480654739,251388.35631651812582,13.8702224502636,-71314.4097585644,-71300.5395361142,-6.6340
77600,77.6000,9.8270365380414652634,-156.27628049483610084,251388.35631651812582,13.6563950483139,-71314.1959104547,-71300.5395154064,-6.6340
77700,77.7000,10.093832344497650766,-146.9042439003023901,251388.35631651812582,14.0271547291286,-71314.5666931091,-71300.53953838,-6.6340
77800,77.8000,9.80424197376757256,-155.6709853067043241,251388.35631651812582,13.6247179935402,-71314.1642244323,-71300.5395064387,-6.6340
77900,77.9000,10.010883790483113387,-150.48474604799918097,251388.35631651812582,13.9118831294023,-71314.4514130818,-71300.5395299524,-6.6340
78000,78.0000,10.050060501734320084,-149.12871895799779054,251388.35631651812582,13.9663260576919,-71314.5058627688,-71300.5395367111,-6.6340
78100,78.1000,9.9053372671018866669,-152.50604315872885763,251388.35631651812582,13.765207678091,-71314.3047216421,-71300.539513964,-6.6340
78200,78.2000,9.9603123999262290766,-149.87051351935778598,251388.35631651812582,13.8416052908175,-71314.3811219886,-71300.5395166978,-6.6340
78300,78.3000,9.846015864471977963,-154.27801687054986246,251388.35631651812582,13.6827701593133,-71314.2222639856,-71300.5394938263,-6.6340
78400,78.4000,9.788844899152186585,-154.95441621036178503,251388.35631651812582,13.6033210512655,-71314.142807604,-71300.5394865527,-6.6340
78500,78.5000,10.047890340313857749,-148.17204662646989277,251388.35631651812582,13.9633102368428,-71314.502839964,-71300.5395297272,-6.6340
78600,78.6000,9.9779725369939207269,-152.55311557887591789,251388.35631651812582,13.8661471562588,-71314.4056866574,-71300.5395395012,-6.6340
78700,78.7000,9.9401013821342800725,-152.5034373289198868,251388.35631651812582,13.8135185281168,-71314.3530530753,-71300.5395345471,-6.6340
78800,78.8000,10.077739247974173864,-149.01230054210202525,251388.35631651812582,14.0047905420388,-71314.5443575241,-71300.539566982,-6.6340
78900,78.9000,10.235515763185537352,-147.16291517122292021,251388.35631651812582,14.2240487500175,-71314.7636560711,-71300.5396073211,-6.6340
79000,79.0000,10.05098959515972723,-151.75243780946277639,251388.35631651812582,13.9676171963587,-71314.5071912402,-71300.5395740438,-6.6340
79100,79.1000,10.147368557781046405,-148.01311758542561847,251388.35631651812582,14.1015527101638,-71314.6411389865,-71300.5395862763,-6.6340
79200,79.2000,10.070628587046140723,-151.6967932165179036,251388.35631651812582,13.9949090284907,-71314.5344925571,-71300.5395835286,-6.6340
79300,79.3000,10.142080341532812682,-150.02973849780511273,251388.35631651812582,14.0942038039185,-71314.6338003819,-71300.539596578,-6.6340
79400,79.4000,10.442118381093688839,-139.03642852387619655,251388.35631651812582,14.5111594122449,-71315.0507971636,-71300.5396377514,-6.6340
79500,79.5000,9.9645019461974406738,-154.26691143673468787,251388.35631651812582,13.8474274019628,-71314.3869923981,-71300.5395649961,-6.6340
79600,79.6000,10.050097919553762083,-151.68255915984570947,251388.35631651812582,13.9663780563308,-71314.5059296326,-71300.5395515763,-6.6340
79700,79.7000,9.9550036591347197401,-151.59013839840486071,251388.35631651812582,13.8342278621108,-71314.3737676391,-71300.539539777,-6.6340
79800,79.8000,10.007276997104289862,-149.95760910848747471,251388.35631651812582,13.90687085586,-71314.4464047986,-71300.5395339427,-6.6340
79900,79.9000,9.9488662893354415928,-152.710877392803269,251388.35631651812582,13.8256989077091,-71314.3652288382,-71300.5395299305,-6.6340
80000,80.0000,10.007193452777519482,-150.78108280034874156,251388.35631651812582,13.9067547563293,-71314.4462979687,-71300.5395432124,-6.6340
80100,80.1000,10.064347048156879083,-147.94089836305872154,251388.35631651812582,13.9861797257909,-71314.5257250788,-71300.539545353,-6.6340
80200,80.2000,9.9229913439005184017,-153.47636007293880311,251388.35631651812582,13.789741121723,-71314.3292749349,-71300.5395338132,-6.6340
80300,80.3000,10.032931220624828228,-149.88346572320025984,251388.35631651812582,13.942521909939,-71314.482072098,-71300.5395501881,-6.6340
80400,80.4000,10.105926284884612087,-147.15510510665146171,251388.35631651812582,14.0439613856395,-71314.5835314182,-71300.5395700326,-6.6340
80500,80.5000,10.149362950700366426,-148.65970093417513453,251388.35631651812582,14.1043242697771,-71314.6438997885,-71300.5395755187,-6.6340
80600,80.6000,9.9471617604724347217,-153.21245032217345283,251388.35631651812582,13.8233301651656,-71314.3628808834,-71300.5395507183,-6.6340
80700,80.7000,10.087446436280773199,-149.62671936538080786,251388.35631651812582,14.0182803868979,-71314.5578445276,-71300.5395641407,-6.6340
80800,80.8000,10.117971481017931978,-147.88795353590086279,251388.35631651812582,14.0607003034399,-71314.6002679088,-71300.5395676054,-6.6340
80900,80.9000,10.042920324579613478,-150.56437259789490213,251388.35631651812582,13.9564035261574,-71314.4959571786,-71300.5395536524,-6.6340
81000,81.0000,9.9966128875453623692,-150.70349765881249482,251388.35631651812582,13.8920512006759,-71314.4315941932,-71300.5395429925,-6.6340
81100,81.1000,10.019924058625985452,-150.60446441847588517,251388.35631651812582,13.9244461714368,-71314.4639929138,-71300.5395467424,-6.6340
81200,81.2000,9.9564727102045278428,-152.06119826544716034,251388.35631651812582,13.8362693668592,-71314.3758016634,-71300.5395322965,-6.6340
81300,81.3000,9.9965171407442845464,-150.05367921225942496,251388.35631651812582,13.8919181436617,-71314.4314499635,-71300.5395318199,-6.6340
