Step,Time,Temp,Pressure,Volume,EnergyKinetic,EnergyPotential,EnergyTotal,EnergyTotAtom
1208500,1208.5000,9.9700889859173127405,0.84869132056562823774,251605.31808377601556,13.8551915759607,-71322.6913818785,-71308.8361903025,-6.6321
1208600,1208.6000,9.8665045771811445974,-2.6176689031109470207,251605.31808377601556,13.7112428279255,-71322.5487469181,-71308.8375040902,-6.6321
1208700,1208.7000,9.7373044414832801152,-4.625079723653353625,251605.31808377601556,13.5316965235482,-71322.3695044671,-71308.8378079435,-6.6321
1208800,1208.8000,10.00932410435572173,2.8590050211329183227,251605.31808377601556,13.909715671306,-71322.7374633011,-71308.8277476298,-6.6321
1208900,1208.9000,9.9308379586999127042,-0.5212441721183929122,251605.31808377601556,13.8006453725699,-71322.6365951788,-71308.8359498062,-6.6321
1209000,1209.0000,9.8381981134374196785,-1.8730958179160790422,251605.31808377601556,13.6719060197424,-71322.4988323628,-71308.8269263431,-6.6321
1209100,1209.1000,9.8135148216214407313,-4.5065014505753984153,251605.31808377601556,13.637604245975,-71322.4590181306,-71308.8214138846,-6.6321
1209200,1209.2000,9.9326417332547034533,0.75744146077674456841,251605.31808377601556,13.8031520344514,-71322.617349103,-71308.8141970686,-6.6321
1209300,1209.3000,9.8187355672892184799,-2.7347539781566325701,251605.31808377601556,13.6448593899861,-71322.463400172,-71308.818540782,-6.6321
1209400,1209.4000,9.8427857181441495982,-1.889186186185732419,251605.31808377601556,13.67828130307,-71322.4885454779,-71308.8102641748,-6.6321
1209500,1209.5000,9.9012946368139651554,-0.5260273924660557876,251605.31808377601556,13.7595897325351,-71322.5774127563,-71308.8178230237,-6.6321
1209600,1209.6000,9.7905006750634715473,-3.5885269281330645086,251605.31808377601556,13.6056220430109,-71322.4280850248,-71308.8224629818,-6.6321
1209700,1209.7000,9.7585260185569744351,-4.6846706258570982584,251605.31808377601556,13.5611876360463,-71322.388345461,-71308.827157825,-6.6321
1209800,1209.8000,9.9938052999048441194,2.4830967388701536969,251605.31808377601556,13.8881495640225,-71322.708097784,-71308.8199482199,-6.6321
1209900,1209.9000,9.7963518447738433537,-2.8460549690526040223,251605.31808377601556,13.6137532720696,-71322.4298706733,-71308.8161174012,-6.6321
1210000,1210.0000,9.8798808995111837561,-1.0239250567629947231,251605.31808377601556,13.7298315796133,-71322.55005571,-71308.8202241304,-6.6321
1210100,1210.1000,9.856252159663739576,-2.2080074095700901182,251605.31808377601556,13.6969952912163,-71322.5159767542,-71308.818981463,-6.6321
1210200,1210.2000,9.8319647409941079985,-2.2302013372073594688,251605.31808377601556,13.6632436527878,-71322.4782026754,-71308.8149590226,-6.6321
1210300,1210.3000,9.9814778491616387157,1.3096506604102262639,251605.31808377601556,13.871018403816,-71322.6750587737,-71308.8040403699,-6.6321
1210400,1210.4000,9.7022532981628231141,-7.1581924282433213591,251605.31808377601556,13.4829867972511,-71322.2975632975,-71308.8145765003,-6.6321
1210500,1210.5000,9.8442626873275997923,-1.1047767703521302884,251605.31808377601556,13.6803338114295,-71322.5023997417,-71308.8220659303,-6.6321
1210600,1210.6000,9.909016895186477214,-0.62657584867718829624,251605.31808377601556,13.7703211682627,-71322.5882587028,-71308.8179375345,-6.6321
1210700,1210.7000,9.9450990413386204381,0.2617767866268659871,251605.31808377601556,13.8204636542641,-71322.6308304656,-71308.8103668113,-6.6321
1210800,1210.8000,9.9187057392504556219,-1.5520630840715723409,251605.31808377601556,13.7837855205714,-71322.5789434246,-71308.795157904,-6.6321
1210900,1210.9000,9.8732886659556537978,-1.0893921583902841377,251605.31808377601556,13.7206705120486,-71322.5130938763,-71308.7924233643,-6.6321
1211000,1211.0000,9.9588842527875005572,0.053573780307202799322,251605.31808377601556,13.839620629273,-71322.6203189875,-71308.7806983582,-6.6321
1211100,1211.1000,9.9181295523649684043,-2.1858416255415229479,251605.31808377601556,13.7829848075895,-71322.5601058146,-71308.777121007,-6.6321
1211200,1211.2000,9.9009147232390422033,-2.2745457162992042122,251605.31808377601556,13.7590617758268,-71322.5342181478,-71308.775156372,-6.6321
1211300,1211.3000,10.015735583990467816,2.6060515806162007912,251605.31808377601556,13.9186255495177,-71322.6930723417,-71308.7744467922,-6.6321
1211400,1211.4000,9.8478686003075246447,-3.2064340640055739584,251605.31808377601556,13.6853448615027,-71322.4539729204,-71308.7686280589,-6.6321
1211500,1211.5000,9.8362719893621584077,-3.0283318804743832864,251605.31808377601556,13.6692293316908,-71322.4505548878,-71308.7813255561,-6.6321
1211600,1211.6000,9.9799244710388581581,1.8770773074082580667,251605.31808377601556,13.8688597118012,-71322.6518359813,-71308.7829762695,-6.6321
1211700,1211.7000,9.9886531002170819704,0.16712261859151841814,251605.31808377601556,13.8809896767023,-71322.6694425633,-71308.7884528866,-6.6321
1211800,1211.8000,9.8902744038963650297,-1.2532974339515121631,251605.31808377601556,13.7442751813309,-71322.5181139496,-71308.7738387682,-6.6321
1211900,1211.9000,9.8679938753541911467,-3.0377462317662344837,251605.31808377601556,13.7133124695837,-71322.48225825,-71308.7689457804,-6.6321
1212000,1212.0000,9.9958620148462955513,0.87327454563496897944,251605.31808377601556,13.891007731043,-71322.6594923187,-71308.7684845877,-6.6321
1212100,1212.1000,10.015366954408593259,-0.17337625652920710118,251605.31808377601556,13.9181132739017,-71322.6905273683,-71308.7724140944,-6.6321
1212200,1212.2000,9.9780060826713139477,0.70463592928789697822,251605.31808377601556,13.8661937738755,-71322.6427037871,-71308.7765100132,-6.6321
1212300,1212.3000,9.8941315164976302299,-1.8973509546380142865,251605.31808377601556,13.7496353174437,-71322.5152134419,-71308.7655781244,-6.6321
1212400,1212.4000,9.9765141463350950346,0.18197931556503818551,251605.31808377601556,13.8641204660258,-71322.6324222437,-71308.7683017776,-6.6321
1212500,1212.5000,10.064387823540934974,2.5539923893477372019,251605.31808377601556,13.9862363903561,-71322.7540134661,-71308.7677770757,-6.6321
1212600,1212.6000,9.914383722946007893,-2.2329055983063339497,251605.31808377601556,13.7777793190243,-71322.5585309443,-71308.7807516253,-6.6321
1212700,1212.7000,9.9139354280834961486,-2.7732013405618127777,251605.31808377601556,13.7771563344941,-71322.5656307659,-71308.7884744314,-6.6321
1212800,1212.8000,9.9481962263443151073,0.79492174166832396676,251605.31808377601556,13.8247677373732,-71322.6176394102,-71308.7928716728,-6.6321
1212900,1212.9000,9.9735602913519283419,2.280470791394058061,251605.31808377601556,13.8600155651831,-71322.6539978464,-71308.7939822812,-6.6321
1213000,1213.0000,9.8030786206446514086,-4.7614341599517873149,251605.31808377601556,13.6231013098364,-71322.403828458,-71308.7807271482,-6.6321
1213100,1213.1000,10.044719147570729589,2.4388927908006938772,251605.31808377601556,13.9589033069706,-71322.7499348548,-71308.7910315479,-6.6321
1213200,1213.2000,9.9121532182980445214,-1.6929350580931199488,251605.31808377601556,13.774679640651,-71322.5727984287,-71308.798118788,-6.6321
1213300,1213.3000,9.8521534071762459916,-2.3167180451979940692,251605.31808377601556,13.6912993539968,-71322.4957532232,-71308.8044538692,-6.6321
1213400,1213.4000,9.9379024696638253999,0.64892995391594754384,251605.31808377601556,13.8104627526287,-71322.618958313,-71308.8084955604,-6.6321
1213500,1213.5000,9.937553734369718228,-0.10535372998186350035,251605.31808377601556,13.8099781236233,-71322.6165239606,-71308.8065458369,-6.6321
1213600,1213.6000,9.8608088603779826542,-2.8207221430268982765,251605.31808377601556,13.7033276280128,-71322.494809774,-71308.791482146,-6.6321
1213700,1213.7000,9.9576131989733784877,1.4396852957372869852,251605.31808377601556,13.837854276523,-71322.6295046879,-71308.7916504114,-6.6321
1213800,1213.8000,9.8310865439256591714,-2.3248292828412338018,251605.31808377601556,13.6620232435575,-71322.4617921164,-71308.7997688729,-6.6321
1213900,1213.9000,9.848385174407816578,-3.7031465184701040094,251605.31808377601556,13.6860627320386,-71322.4823574271,-71308.7962946951,-6.6321
1214000,1214.0000,9.9970706125493578043,0.098205863029320716873,251605.31808377601556,13.8926872900457,-71322.685342511,-71308.7926552209,-6.6321
1214100,1214.1000,10.166931808645284008,6.5730108488103597963,251605.31808377601556,14.1287392868288,-71322.9181429277,-71308.7894036408,-6.6321
1214200,1214.2000,9.8746483750911799859,-2.5648628547419121126,251605.31808377601556,13.722560066955,-71322.5075931217,-71308.7850330548,-6.6321
1214300,1214.3000,9.8247265648275199368,-3.4336183291533570738,251605.31808377601556,13.6531849343961,-71322.4332739146,-71308.7800889802,-6.6321
1214400,1214.4000,10.09390636737941449,2.3274053017295925905,251605.31808377601556,14.0272575969374,-71322.8069072126,-71308.7796496157,-6.6321
1214500,1214.5000,10.093770233620539045,0.30494096102423612349,251605.31808377601556,14.0270684151446,-71322.795449809,-71308.7683813939,-6.6321
1214600,1214.6000,9.9990012086597008789,-0.81533093216965679684,251605.31808377601556,13.8953701927763,-71322.666034021,-71308.7706638282,-6.6321
1214700,1214.7000,9.9696184172064086226,0.75420748447458552111,251605.31808377601556,13.854537638002,-71322.6372763786,-71308.7827387406,-6.6321
1214800,1214.8000,9.9794071091655673911,-0.21294906616090952811,251605.31808377601556,13.8681407465162,-71322.64978442,-71308.7816436735,-6.6321
1214900,1214.9000,9.9874178398650776955,-1.2446579601196385845,251605.31808377601556,13.879273065261,-71322.6703027526,-71308.7910296873,-6.6321
1215000,1215.0000,10.044677565719345225,0.51768255029176080129,251605.31808377601556,13.9588455216773,-71322.7449793432,-71308.7861338215,-6.6321
1215100,1215.1000,9.9863595176782684604,0.99462793617628375564,251605.31808377601556,13.8778023405094,-71322.6601609387,-71308.7823585982,-6.6321
1215200,1215.2000,9.9472885805536357395,0.52390025327525413523,251605.31808377601556,13.8235064039658,-71322.6049373081,-71308.7814309041,-6.6321
1215300,1215.3000,9.815624765834336074,-4.355666446532273639,251605.31808377601556,13.6405363844269,-71322.425104947,-71308.7845685626,-6.6321
1215400,1215.4000,9.9672664124163876664,-0.19310927583433401544,251605.31808377601556,13.8512691138194,-71322.6485814525,-71308.7973123387,-6.6321
1215500,1215.5000,9.9473907416614544275,-1.2449992813834922512,251605.31808377601556,13.8236483747869,-71322.6195573685,-71308.7959089937,-6.6321
1215600,1215.6000,10.01148074515577413,2.2708865373510631613,251605.31808377601556,13.9127127028759,-71322.7096083313,-71308.7968956284,-6.6321
1215700,1215.7000,9.9186781280253821791,-0.62426457007717461867,251605.31808377601556,13.7837471499196,-71322.5834538405,-71308.7997066905,-6.6321
1215800,1215.8000,9.9608064914925140698,-0.0053424462351427505838,251605.31808377601556,13.8422919179195,-71322.6390882568,-71308.7967963389,-6.6321
1215900,1215.9000,9.878448972879791512,-2.3776305874772387661,251605.31808377601556,13.7278416657992,-71322.5296204548,-71308.801778789,-6.6321
1216000,1216.0000,9.9432635929098580618,-0.76436603463208607767,251605.31808377601556,13.8179129759658,-71322.6211880726,-71308.8032750967,-6.6321
1216100,1216.1000,9.8122584338654643688,-3.9150878247196887472,251605.31808377601556,13.6358582742914,-71322.432183154,-71308.7963248797,-6.6321
1216200,1216.2000,9.9792618441222078474,2.2009142242790855626,251605.31808377601556,13.8679388751982,-71322.6591058655,-71308.7911669903,-6.6321
1216300,1216.3000,9.8984065969948087371,-2.2298266568983891034,251605.31808377601556,13.7555762934344,-71322.5384448529,-71308.7828685594,-6.6321
1216400,1216.4000,9.886272686064394577,-2.2603222134889460193,251605.31808377601556,13.7387140908258,-71322.5197842114,-71308.7810701205,-6.6321
1216500,1216.5000,10.015508010292519359,1.1095071348845002568,251605.31808377601556,13.9183092958527,-71322.7083192441,-71308.7900099483,-6.6321
1216600,1216.6000,9.8587234605444624691,-2.1523264453890749159,251605.31808377601556,13.7004295982915,-71322.4907302651,-71308.7903006668,-6.6321
1216700,1216.7000,9.7397760053849378181,-5.0552383778043097351,251605.31808377601556,13.5351311961372,-71322.3183083754,-71308.7831771793,-6.6321
1216800,1216.8000,9.978853863897654719,0.25141740707447046699,251605.31808377601556,13.8673719149455,-71322.6492017921,-71308.7818298771,-6.6321
1216900,1216.9000,9.903681456401420391,-1.6949125628010925926,251605.31808377601556,13.7629066379999,-71322.5487929307,-71308.7858862927,-6.6321
1217000,1217.0000,9.901079618991420972,0.10748820568094194505,251605.31808377601556,13.7592909274665,-71322.5626554278,-71308.8033645003,-6.6321
1217100,1217.1000,9.7715277393472330658,-4.6774967041787043343,251605.31808377601556,13.5792558130326,-71322.3807048164,-71308.8014490034,-6.6321
1217200,1217.2000,9.9224421938953657474,-0.91058034540729060335,251605.31808377601556,13.7889779812398,-71322.5826181449,-71308.7936401636,-6.6321
1217300,1217.3000,9.9145116988016148696,-0.74944437414172848655,251605.31808377601556,13.7779571639762,-71322.5761104077,-71308.7981532437,-6.6321
1217400,1217.4000,9.8818803441537674814,-0.77581314998167416608,251605.31808377601556,13.7326101594843,-71322.5271775902,-71308.7945674308,-6.6321
1217500,1217.5000,9.8916581039420830024,-1.4258002981125925679,251605.31808377601556,13.7461980758251,-71322.5429219478,-71308.796723872,-6.6321
1217600,1217.6000,9.9432406752871607125,0.42415646072549978429,251605.31808377601556,13.8178811278998,-71322.6177292442,-71308.7998481163,-6.6321
1217700,1217.7000,9.8729831273146366755,-2.1308179057411713586,251605.31808377601556,13.7202459123875,-71322.5149689017,-71308.7947229893,-6.6321
1217800,1217.8000,9.8976610756839633609,-2.0891506093429117463,251605.31808377601556,13.7545402604963,-71322.5474144431,-71308.7928741826,-6.6321
1217900,1217.9000,9.8979214974881397637,-1.5467689899419638788,251605.31808377601556,13.7549021623803,-71322.5405028635,-71308.7856007011,-6.6321
1218000,1218.0000,9.9211772375995916917,-2.1251411386600054243,251605.31808377601556,13.7872201020636,-71322.5743836153,-71308.7871635132,-6.6321
1218100,1218.1000,10.059317357597572951,2.407272456812307837,251605.31808377601556,13.9791900864441,-71322.7683789216,-71308.7891888351,-6.6321
1218200,1218.2000,9.9425074165640783264,-2.3371022060459014646,251605.31808377601556,13.8168621359833,-71322.5942572543,-71308.7773951183,-6.6321
1218300,1218.3000,9.9789643549589754912,0.43636435554548597127,251605.31808377601556,13.8675254617016,-71322.647005048,-71308.7794795863,-6.6321
1218400,1218.4000,9.9198223863054053595,-1.6902016306209552976,251605.31808377601556,13.7853372979819,-71322.5742234567,-71308.7888861587,-6.6321
1218500,1218.5000,9.835663891722592922,-3.5325458870370094466,251605.31808377601556,13.6683842731056,-71322.4572543732,-71308.7888701001,-6.6321
1218600,1218.6000,9.9071849183384781412,-2.4551872979056437174,251605.31808377601556,13.7677753143362,-71322.5592973817,-71308.7915220674,-6.6321
1218700,1218.7000,10.097620993106135145,2.9262028391788219572,251605.31808377601556,14.0324197224861,-71322.8165302249,-71308.7841105025,-6.6321
1218800,1218.8000,9.8593929759377427757,-3.792270780985797618,251605.31808377601556,13.7013600076439,-71322.4878529779,-71308.7864929702,-6.6321
1218900,1218.9000,9.7956698247838378535,-2.8404036632674309892,251605.31808377601556,13.6128054853815,-71322.4092561722,-71308.7964506868,-6.6321
1219000,1219.0000,10.005366254529162617,0.4109970368767370541,251605.31808377601556,13.9042155431072,-71322.6920294592,-71308.7878139161,-6.6321
1219100,1219.1000,10.032682855281800371,1.2484479114504209996,251605.31808377601556,13.9421767626276,-71322.7473114171,-71308.8051346545,-6.6321
1219200,1219.2000,9.7808212601567419142,-4.9837908755260436067,251605.31808377601556,13.5921707941739,-71322.3893909678,-71308.7972201736,-6.6321
1219300,1219.3000,9.92054885924732055,-1.3429056879361271903,251605.31808377601556,13.7863468598624,-71322.5878956518,-71308.8015487919,-6.6321
1219400,1219.4000,10.10639195025161996,4.0696470087335629984,251605.31808377601556,14.0446085095398,-71322.8458286096,-71308.8012201001,-6.6321
